t,7049,p1,4095,p2,625,s1,-5750,s2,-5400,L1,1000,L2,1000
t,7069,p1,3980,p2,512,s1,-5750,s2,-5300,L1,1000,L2,1000
t,7087,p1,3872,p2,410,s1,-5750,s2,-5400,L1,1000,L2,1000
t,7108,p1,3754,p2,294,s1,-5700,s2,-5450,L1,1000,L2,1000
t,7130,p1,3642,p2,180,s1,-5600,s2,-5500,L1,1000,L2,1000
t,7151,p1,3519,p2,61,s1,-5550,s2,-5450,L1,1000,L2,1000
t,7169,p1,3412,p2,4058,s1,-5650,s2,-5350,L1,1000,L2,1000
t,7190,p1,3294,p2,3939,s1,-5600,s2,-5500,L1,1000,L2,1000
t,7229,p1,3079,p2,3724,s1,-5650,s2,-5450,L1,1000,L2,1000
t,7248,p1,2964,p2,3621,s1,-5650,s2,-5600,L1,1000,L2,1000
t,7268,p1,2852,p2,3511,s1,-5750,s2,-5450,L1,1000,L2,1000
t,7288,p1,2738,p2,3397,s1,-5600,s2,-5450,L1,1000,L2,1000
t,7309,p1,2618,p2,3283,s1,-5700,s2,-5450,L1,1000,L2,1000
t,7332,p1,2491,p2,3158,s1,-5750,s2,-5400,L1,1000,L2,1000
t,7351,p1,2376,p2,3055,s1,-5800,s2,-5450,L1,1000,L2,1000
t,7372,p1,2255,p2,2942,s1,-5750,s2,-5400,L1,1000,L2,1000
t,7391,p1,2146,p2,2832,s1,-5750,s2,-5400,L1,1000,L2,1000
t,7411,p1,2026,p2,2724,s1,-5700,s2,-5500,L1,1000,L2,1000
t,7431,p1,1917,p2,2614,s1,-5700,s2,-5400,L1,1000,L2,1000
t,7452,p1,1792,p2,2495,s1,-5750,s2,-5500,L1,1000,L2,1000
t,7472,p1,1679,p2,2386,s1,-5700,s2,-5400,L1,1000,L2,1000
t,7492,p1,1568,p2,2275,s1,-5600,s2,-5450,L1,1000,L2,1000
t,7513,p1,1449,p2,2160,s1,-5600,s2,-5550,L1,1000,L2,1000
t,7535,p1,1331,p2,2036,s1,-5600,s2,-5500,L1,1000,L2,1000
t,7555,p1,1213,p2,1929,s1,-5650,s2,-5350,L1,1000,L2,1000
t,7576,p1,1096,p2,1818,s1,-5600,s2,-5300,L1,1000,L2,1000
t,7597,p1,977,p2,1705,s1,-5600,s2,-5400,L1,1000,L2,1000
t,7618,p1,864,p2,1591,s1,-5700,s2,-5300,L1,1000,L2,1000
t,7639,p1,740,p2,1478,s1,-5600,s2,-5450,L1,1000,L2,1000
t,7658,p1,633,p2,1369,s1,-5700,s2,-5500,L1,1000,L2,1000
t,7679,p1,514,p2,1254,s1,-5650,s2,-5400,L1,1000,L2,1000
t,7699,p1,400,p2,1140,s1,-5600,s2,-5450,L1,1000,L2,1000
t,7721,p1,269,p2,1020,s1,-5700,s2,-5450,L1,1000,L2,1000
t,7742,p1,155,p2,905,s1,-5700,s2,-5400,L1,1000,L2,1000
t,7762,p1,40,p2,797,s1,-5700,s2,-5550,L1,1000,L2,1000
t,7782,p1,4021,p2,689,s1,-5750,s2,-5350,L1,1000,L2,1000
t,7803,p1,3899,p2,570,s1,-5750,s2,-5400,L1,1000,L2,1000
t,7823,p1,3780,p2,463,s1,-5750,s2,-5400,L1,1000,L2,1000
t,7842,p1,3672,p2,354,s1,-5600,s2,-5400,L1,1000,L2,1000
t,7863,p1,3555,p2,246,s1,-5600,s2,-5400,L1,1000,L2,1000
t,7884,p1,3437,p2,126,s1,-5600,s2,-5400,L1,1000,L2,1000
t,7905,p1,3318,p2,12,s1,-5650,s2,-5450,L1,1000,L2,1000
t,7924,p1,3212,p2,4006,s1,-5600,s2,-5450,L1,1000,L2,1000
t,7945,p1,3093,p2,3892,s1,-5650,s2,-5400,L1,1000,L2,1000
t,7964,p1,2985,p2,3788,s1,-5650,s2,-5400,L1,1000,L2,1000
t,7987,p1,2854,p2,3657,s1,-5750,s2,-5450,L1,1000,L2,1000
t,8006,p1,2746,p2,3551,s1,-5650,s2,-5500,L1,1000,L2,1000
t,8025,p1,2632,p2,3441,s1,-5700,s2,-5550,L1,1000,L2,1000
t,8046,p1,2518,p2,3326,s1,-5700,s2,-5500,L1,1000,L2,1000
t,8067,p1,2396,p2,3212,s1,-5800,s2,-5500,L1,1000,L2,1000
t,8087,p1,2275,p2,3100,s1,-5750,s2,-5450,L1,1000,L2,1000
t,8107,p1,2160,p2,2993,s1,-5800,s2,-5300,L1,1000,L2,1000
t,8128,p1,2046,p2,2878,s1,-5700,s2,-5400,L1,1000,L2,1000
t,8148,p1,1926,p2,2770,s1,-5700,s2,-5400,L1,1000,L2,1000
t,8168,p1,1812,p2,2655,s1,-5750,s2,-5400,L1,1000,L2,1000
t,8191,p1,1688,p2,2536,s1,-5650,s2,-5450,L1,1000,L2,1000
t,8210,p1,1576,p2,2433,s1,-5650,s2,-5450,L1,1000,L2,1000
t,8231,p1,1464,p2,2313,s1,-5550,s2,-5450,L1,1000,L2,1000
t,8251,p1,1351,p2,2203,s1,-5650,s2,-5450,L1,1000,L2,1000
t,8271,p1,1233,p2,2087,s1,-5650,s2,-5550,L1,1000,L2,1000
t,8291,p1,1115,p2,1977,s1,-5550,s2,-5500,L1,1000,L2,1000
t,8312,p1,1001,p2,1863,s1,-5700,s2,-5500,L1,1000,L2,1000
t,8332,p1,888,p2,1755,s1,-5650,s2,-5400,L1,1000,L2,1000
t,8352,p1,774,p2,1648,s1,-5700,s2,-5250,L1,1000,L2,1000
t,8376,p1,639,p2,1521,s1,-5650,s2,-5400,L1,1000,L2,1000
t,8393,p1,538,p2,1423,s1,-5650,s2,-5300,L1,1000,L2,1000
t,8414,p1,425,p2,1311,s1,-5600,s2,-5350,L1,1000,L2,1000
t,8437,p1,299,p2,1185,s1,-5650,s2,-5550,L1,1000,L2,1000
t,8456,p1,180,p2,1076,s1,-5700,s2,-5400,L1,1000,L2,1000
t,8476,p1,66,p2,969,s1,-5700,s2,-5450,L1,1000,L2,1000
t,8496,p1,4047,p2,856,s1,-5750,s2,-5350,L1,1000,L2,1000
t,8517,p1,3930,p2,747,s1,-5700,s2,-5400,L1,1000,L2,1000
t,8538,p1,3806,p2,627,s1,-5800,s2,-5450,L1,1000,L2,1000
t,8591,p1,3507,p2,338,s1,-5600,s2,-5450,L1,1000,L2,1000
t,8612,p1,3388,p2,224,s1,-5700,s2,-5400,L1,1000,L2,1000
t,8632,p1,3275,p2,111,s1,-5650,s2,-5450,L1,1000,L2,1000
t,8653,p1,3156,p2,4093,s1,-5650,s2,-5400,L1,1000,L2,1000
t,8674,p1,3039,p2,3980,s1,-5700,s2,-5400,L1,1000,L2,1000
t,8694,p1,2926,p2,3871,s1,-5600,s2,-5450,L1,1000,L2,1000
t,8714,p1,2812,p2,3762,s1,-5650,s2,-5350,L1,1000,L2,1000
t,8736,p1,2687,p2,3636,s1,-5700,s2,-5500,L1,1000,L2,1000
t,8755,p1,2572,p2,3533,s1,-5700,s2,-5500,L1,1000,L2,1000
t,8776,p1,2456,p2,3416,s1,-5700,s2,-5400,L1,1000,L2,1000
t,8795,p1,2341,p2,3307,s1,-5750,s2,-5550,L1,1000,L2,1000
t,8816,p1,2220,p2,3191,s1,-5800,s2,-5450,L1,1000,L2,1000
t,8837,p1,2100,p2,3072,s1,-5750,s2,-5550,L1,1000,L2,1000
t,8857,p1,1992,p2,2970,s1,-5700,s2,-5400,L1,1000,L2,1000
t,8877,p1,1871,p2,2863,s1,-5700,s2,-5400,L1,1000,L2,1000
t,8897,p1,1758,p2,2751,s1,-5750,s2,-5350,L1,1000,L2,1000
t,8917,p1,1646,p2,2643,s1,-5700,s2,-5350,L1,1000,L2,1000
t,8938,p1,1529,p2,2528,s1,-5600,s2,-5400,L1,1000,L2,1000
t,8958,p1,1416,p2,2420,s1,-5600,s2,-5400,L1,1000,L2,1000
t,8979,p1,1299,p2,2300,s1,-5550,s2,-5450,L1,1000,L2,1000
t,8998,p1,1192,p2,2195,s1,-5600,s2,-5500,L1,1000,L2,1000
t,9019,p1,1074,p2,2081,s1,-5650,s2,-5450,L1,1000,L2,1000
t,9041,p1,949,p2,1962,s1,-5700,s2,-5500,L1,1000,L2,1000
t,9059,p1,845,p2,1862,s1,-5750,s2,-5400,L1,1000,L2,1000
t,9081,p1,722,p2,1736,s1,-5650,s2,-5600,L1,1000,L2,1000
t,9100,p1,609,p2,1626,s1,-5700,s2,-5500,L1,1000,L2,1000
t,9121,p1,495,p2,1519,s1,-5600,s2,-5350,L1,1000,L2,1000
t,9141,p1,375,p2,1408,s1,-5700,s2,-5400,L1,1000,L2,1000
t,9162,p1,262,p2,1294,s1,-5700,s2,-5300,L1,1000,L2,1000
t,9183,p1,136,p2,1182,s1,-5650,s2,-5350,L1,1000,L2,1000
t,9203,p1,28,p2,1074,s1,-5750,s2,-5400,L1,1000,L2,1000
t,9223,p1,4002,p2,962,s1,-5750,s2,-5350,L1,1000,L2,1000
t,9245,p1,3881,p2,850,s1,-5750,s2,-5400,L1,1000,L2,1000
t,9265,p1,3768,p2,735,s1,-5700,s2,-5350,L1,1000,L2,1000
t,9284,p1,3656,p2,627,s1,-5650,s2,-5350,L1,1000,L2,1000
t,9305,p1,3537,p2,514,s1,-5600,s2,-5500,L1,1000,L2,1000
t,9326,p1,3419,p2,399,s1,-5650,s2,-5350,L1,1000,L2,1000
t,9346,p1,3305,p2,289,s1,-5700,s2,-5500,L1,1000,L2,1000
t,9367,p1,3185,p2,168,s1,-5700,s2,-5550,L1,1000,L2,1000
t,9386,p1,3073,p2,64,s1,-5700,s2,-5450,L1,1000,L2,1000
t,9409,p1,2953,p2,4043,s1,-5600,s2,-5450,L1,1000,L2,1000
t,9429,p1,2834,p2,3931,s1,-5650,s2,-5300,L1,1000,L2,1000
t,9449,p1,2721,p2,3821,s1,-5700,s2,-5400,L1,1000,L2,1000
t,9470,p1,2601,p2,3701,s1,-5650,s2,-5450,L1,1000,L2,1000
t,9491,p1,2480,p2,3585,s1,-5750,s2,-5450,L1,1000,L2,1000
t,9511,p1,2358,p2,3471,s1,-5750,s2,-5500,L1,1000,L2,1000
t,9531,p1,2242,p2,3368,s1,-5850,s2,-5450,L1,1000,L2,1000
t,9554,p1,2116,p2,3241,s1,-5800,s2,-5450,L1,1000,L2,1000
t,9574,p1,2003,p2,3127,s1,-5700,s2,-5400,L1,1000,L2,1000
t,9594,p1,1888,p2,3019,s1,-5700,s2,-5450,L1,1000,L2,1000
t,9614,p1,1773,p2,2909,s1,-5700,s2,-5500,L1,1000,L2,1000
t,9634,p1,1655,p2,2797,s1,-5750,s2,-5400,L1,1000,L2,1000
t,9654,p1,1543,p2,2688,s1,-5650,s2,-5400,L1,1000,L2,1000
t,9676,p1,1425,p2,2570,s1,-5600,s2,-5350,L1,1000,L2,1000
t,9697,p1,1308,p2,2459,s1,-5550,s2,-5400,L1,1000,L2,1000
t,9716,p1,1196,p2,2356,s1,-5600,s2,-5350,L1,1000,L2,1000
t,9737,p1,1079,p2,2235,s1,-5650,s2,-5350,L1,1000,L2,1000
t,9758,p1,959,p2,2115,s1,-5650,s2,-5550,L1,1000,L2,1000
t,9778,p1,844,p2,2012,s1,-5750,s2,-5450,L1,1000,L2,1000
t,9798,p1,725,p2,1898,s1,-5700,s2,-5400,L1,1000,L2,1000
t,9819,p1,618,p2,1784,s1,-5700,s2,-5500,L1,1000,L2,1000
t,9841,p1,486,p2,1663,s1,-5600,s2,-5350,L1,1000,L2,1000
t,9859,p1,383,p2,1564,s1,-5750,s2,-5550,L1,1000,L2,1000
t,9879,p1,263,p2,1449,s1,-5750,s2,-5500,L1,1000,L2,1000
t,9900,p1,142,p2,1335,s1,-5750,s2,-5450,L1,1000,L2,1000
t,9942,p1,3999,p2,1109,s1,-5750,s2,-5350,L1,1000,L2,1000
t,9964,p1,3873,p2,993,s1,-5700,s2,-5350,L1,1000,L2,1000
t,9983,p1,3766,p2,887,s1,-5650,s2,-5300,L1,1000,L2,1000
t,10004,p1,3649,p2,774,s1,-5650,s2,-5300,L1,1000,L2,1000
t,10025,p1,3530,p2,660,s1,-5600,s2,-5400,L1,1000,L2,1000
t,10045,p1,3416,p2,547,s1,-5650,s2,-5350,L1,1000,L2,1000
t,10065,p1,3297,p2,438,s1,-5700,s2,-5450,L1,1000,L2,1000
t,10085,p1,3183,p2,330,s1,-5650,s2,-5450,L1,1000,L2,1000
t,10107,p1,3064,p2,204,s1,-5700,s2,-5450,L1,1000,L2,1000
t,10127,p1,2944,p2,93,s1,-5650,s2,-5500,L1,1000,L2,1000
t,10148,p1,2825,p2,4074,s1,-5700,s2,-5500,L1,1000,L2,1000
t,10168,p1,2716,p2,3967,s1,-5700,s2,-5450,L1,1000,L2,1000
t,10190,p1,2592,p2,3847,s1,-5700,s2,-5350,L1,1000,L2,1000
t,10210,p1,2476,p2,3739,s1,-5700,s2,-5400,L1,1000,L2,1000
t,10231,p1,2355,p2,3625,s1,-5750,s2,-5450,L1,1000,L2,1000
t,10253,p1,2227,p2,3499,s1,-5800,s2,-5450,L1,1000,L2,1000
t,10274,p1,2112,p2,3384,s1,-5750,s2,-5500,L1,1000,L2,1000
t,10293,p1,1997,p2,3279,s1,-5850,s2,-5450,L1,1000,L2,1000
t,10313,p1,1878,p2,3166,s1,-5700,s2,-5500,L1,1000,L2,1000
t,10334,p1,1758,p2,3053,s1,-5700,s2,-5450,L1,1000,L2,1000
t,10355,p1,1645,p2,2938,s1,-5750,s2,-5350,L1,1000,L2,1000
t,10376,p1,1522,p2,2826,s1,-5650,s2,-5450,L1,1000,L2,1000
t,10397,p1,1403,p2,2710,s1,-5600,s2,-5350,L1,1000,L2,1000
t,10417,p1,1290,p2,2595,s1,-5600,s2,-5550,L1,1000,L2,1000
t,10437,p1,1179,p2,2488,s1,-5600,s2,-5450,L1,1000,L2,1000
t,10459,p1,1056,p2,2370,s1,-5600,s2,-5350,L1,1000,L2,1000
t,10479,p1,942,p2,2262,s1,-5650,s2,-5450,L1,1000,L2,1000
t,10499,p1,828,p2,2150,s1,-5700,s2,-5350,L1,1000,L2,1000
t,10519,p1,709,p2,2036,s1,-5700,s2,-5350,L1,1000,L2,1000
t,10541,p1,590,p2,1922,s1,-5650,s2,-5400,L1,1000,L2,1000
t,10562,p1,471,p2,1808,s1,-5700,s2,-5500,L1,1000,L2,1000
t,10582,p1,350,p2,1692,s1,-5700,s2,-5450,L1,1000,L2,1000
t,10602,p1,240,p2,1584,s1,-5700,s2,-5400,L1,1000,L2,1000
t,10623,p1,119,p2,1470,s1,-5800,s2,-5500,L1,1000,L2,1000
t,10643,p1,5,p2,1353,s1,-5750,s2,-5450,L1,1000,L2,1000
t,10663,p1,3980,p2,1243,s1,-5750,s2,-5550,L1,1000,L2,1000
t,10683,p1,3866,p2,1128,s1,-5750,s2,-5500,L1,1000,L2,1000
t,10705,p1,3747,p2,1016,s1,-5700,s2,-5400,L1,1000,L2,1000
t,10723,p1,3642,p2,916,s1,-5600,s2,-5400,L1,1000,L2,1000
t,10744,p1,3524,p2,803,s1,-5600,s2,-5250,L1,1000,L2,1000
t,10765,p1,3405,p2,692,s1,-5600,s2,-5300,L1,1000,L2,1000
t,10786,p1,3286,p2,580,s1,-5650,s2,-5400,L1,1000,L2,1000
t,10806,p1,3167,p2,465,s1,-5700,s2,-5300,L1,1000,L2,1000
t,10827,p1,3054,p2,356,s1,-5650,s2,-5500,L1,1000,L2,1000
t,10847,p1,2940,p2,241,s1,-5650,s2,-5450,L1,1000,L2,1000
t,10867,p1,2826,p2,132,s1,-5700,s2,-5450,L1,1000,L2,1000
t,10888,p1,2706,p2,14,s1,-5700,s2,-5500,L1,1000,L2,1000
t,10907,p1,2598,p2,4006,s1,-5700,s2,-5350,L1,1000,L2,1000
t,10928,p1,2470,p2,3891,s1,-5700,s2,-5450,L1,1000,L2,1000
t,10948,p1,2355,p2,3781,s1,-5800,s2,-5500,L1,1000,L2,1000
t,10970,p1,2233,p2,3660,s1,-5800,s2,-5450,L1,1000,L2,1000
t,10990,p1,2114,p2,3546,s1,-5700,s2,-5500,L1,1000,L2,1000
t,11010,p1,2000,p2,3438,s1,-5750,s2,-5400,L1,1000,L2,1000
t,11030,p1,1885,p2,3324,s1,-5700,s2,-5450,L1,1000,L2,1000
t,11051,p1,1765,p2,3209,s1,-5750,s2,-5450,L1,1000,L2,1000
t,11072,p1,1646,p2,3095,s1,-5700,s2,-5450,L1,1000,L2,1000
t,11093,p1,1530,p2,2980,s1,-5650,s2,-5500,L1,1000,L2,1000
t,11114,p1,1412,p2,2868,s1,-5600,s2,-5450,L1,1000,L2,1000
t,11133,p1,1298,p2,2758,s1,-5600,s2,-5400,L1,1000,L2,1000
t,11153,p1,1187,p2,2650,s1,-5650,s2,-5400,L1,1000,L2,1000
t,11176,p1,1063,p2,2524,s1,-5650,s2,-5500,L1,1000,L2,1000
t,11195,p1,956,p2,2419,s1,-5650,s2,-5550,L1,1000,L2,1000
t,11215,p1,837,p2,2305,s1,-5700,s2,-5400,L1,1000,L2,1000
t,11236,p1,723,p2,2191,s1,-5650,s2,-5450,L1,1000,L2,1000
t,11258,p1,598,p2,2073,s1,-5600,s2,-5450,L1,1000,L2,1000
t,11312,p1,291,p2,1785,s1,-5700,s2,-5350,L1,1000,L2,1000
t,11332,p1,170,p2,1670,s1,-5700,s2,-5450,L1,1000,L2,1000
t,11351,p1,60,p2,1566,s1,-5800,s2,-5450,L1,1000,L2,1000
t,11372,p1,4042,p2,1453,s1,-5750,s2,-5400,L1,1000,L2,1000
t,11392,p1,3926,p2,1338,s1,-5750,s2,-5450,L1,1000,L2,1000
t,11413,p1,3800,p2,1223,s1,-5700,s2,-5450,L1,1000,L2,1000
t,11433,p1,3688,p2,1114,s1,-5650,s2,-5450,L1,1000,L2,1000
t,11453,p1,3576,p2,1002,s1,-5600,s2,-5550,L1,1000,L2,1000
t,11473,p1,3458,p2,889,s1,-5600,s2,-5450,L1,1000,L2,1000
t,11494,p1,3346,p2,784,s1,-5600,s2,-5400,L1,1000,L2,1000
t,11514,p1,3227,p2,670,s1,-5650,s2,-5300,L1,1000,L2,1000
t,11535,p1,3113,p2,558,s1,-5650,s2,-5350,L1,1000,L2,1000
t,11555,p1,3000,p2,450,s1,-5700,s2,-5400,L1,1000,L2,1000
t,11575,p1,2886,p2,337,s1,-5700,s2,-5350,L1,1000,L2,1000
t,11595,p1,2766,p2,228,s1,-5700,s2,-5400,L1,1000,L2,1000
t,11616,p1,2647,p2,112,s1,-5700,s2,-5450,L1,1000,L2,1000
t,11637,p1,2532,p2,4094,s1,-5700,s2,-5500,L1,1000,L2,1000
t,11658,p1,2404,p2,3977,s1,-5750,s2,-5500,L1,1000,L2,1000
t,11679,p1,2282,p2,3857,s1,-5850,s2,-5300,L1,1000,L2,1000
t,11699,p1,2166,p2,3753,s1,-5800,s2,-5450,L1,1000,L2,1000
t,11719,p1,2053,p2,3636,s1,-5700,s2,-5500,L1,1000,L2,1000
t,11740,p1,1933,p2,3520,s1,-5750,s2,-5550,L1,1000,L2,1000
t,11760,p1,1819,p2,3412,s1,-5700,s2,-5500,L1,1000,L2,1000
t,11779,p1,1711,p2,3304,s1,-5700,s2,-5400,L1,1000,L2,1000
t,11799,p1,1599,p2,3195,s1,-5650,s2,-5400,L1,1000,L2,1000
t,11821,p1,1475,p2,3083,s1,-5600,s2,-5500,L1,1000,L2,1000
t,11842,p1,1358,p2,2964,s1,-5650,s2,-5300,L1,1000,L2,1000
t,11861,p1,1244,p2,2854,s1,-5600,s2,-5500,L1,1000,L2,1000
t,11882,p1,1125,p2,2741,s1,-5650,s2,-5400,L1,1000,L2,1000
t,11903,p1,1012,p2,2631,s1,-5650,s2,-5400,L1,1000,L2,1000
t,11924,p1,887,p2,2511,s1,-5650,s2,-5500,L1,1000,L2,1000
t,11944,p1,774,p2,2399,s1,-5700,s2,-5400,L1,1000,L2,1000
t,11965,p1,661,p2,2289,s1,-5700,s2,-5450,L1,1000,L2,1000
t,11983,p1,554,p2,2183,s1,-5600,s2,-5550,L1,1000,L2,1000
t,12004,p1,434,p2,2068,s1,-5650,s2,-5500,L1,1000,L2,1000
t,12026,p1,309,p2,1949,s1,-5700,s2,-5450,L1,1000,L2,1000
t,12046,p1,194,p2,1843,s1,-5700,s2,-5400,L1,1000,L2,1000
t,12067,p1,73,p2,1731,s1,-5750,s2,-5300,L1,1000,L2,1000
t,12089,p1,4043,p2,1607,s1,-5700,s2,-5300,L1,1000,L2,1000
t,12109,p1,3927,p2,1501,s1,-5750,s2,-5400,L1,1000,L2,1000
t,12129,p1,3812,p2,1392,s1,-5800,s2,-5350,L1,1000,L2,1000
t,12149,p1,3699,p2,1276,s1,-5750,s2,-5400,L1,1000,L2,1000
t,12170,p1,3587,p2,1168,s1,-5650,s2,-5500,L1,1000,L2,1000
t,12191,p1,3463,p2,1047,s1,-5700,s2,-5500,L1,1000,L2,1000
t,12210,p1,3350,p2,940,s1,-5650,s2,-5450,L1,1000,L2,1000
t,12232,p1,3231,p2,827,s1,-5700,s2,-5350,L1,1000,L2,1000
t,12253,p1,3112,p2,711,s1,-5650,s2,-5400,L1,1000,L2,1000
t,12274,p1,2993,p2,592,s1,-5600,s2,-5500,L1,1000,L2,1000
t,12295,p1,2868,p2,479,s1,-5700,s2,-5400,L1,1000,L2,1000
t,12314,p1,2758,p2,370,s1,-5700,s2,-5400,L1,1000,L2,1000
t,12334,p1,2650,p2,263,s1,-5750,s2,-5400,L1,1000,L2,1000
t,12355,p1,2530,p2,148,s1,-5750,s2,-5400,L1,1000,L2,1000
t,12375,p1,2408,p2,40,s1,-5700,s2,-5500,L1,1000,L2,1000
t,12395,p1,2293,p2,4024,s1,-5800,s2,-5350,L1,1000,L2,1000
t,12416,p1,2172,p2,3913,s1,-5800,s2,-5450,L1,1000,L2,1000
t,12436,p1,2056,p2,3800,s1,-5750,s2,-5450,L1,1000,L2,1000
t,12457,p1,1937,p2,3686,s1,-5700,s2,-5350,L1,1000,L2,1000
t,12478,p1,1823,p2,3570,s1,-5700,s2,-5450,L1,1000,L2,1000
t,12498,p1,1704,p2,3461,s1,-5700,s2,-5500,L1,1000,L2,1000
t,12518,p1,1592,p2,3344,s1,-5700,s2,-5550,L1,1000,L2,1000
t,12540,p1,1469,p2,3218,s1,-5550,s2,-5450,L1,1000,L2,1000
t,12560,p1,1356,p2,3117,s1,-5600,s2,-5450,L1,1000,L2,1000
t,12580,p1,1238,p2,3004,s1,-5650,s2,-5400,L1,1000,L2,1000
t,12601,p1,1124,p2,2891,s1,-5650,s2,-5300,L1,1000,L2,1000
t,12620,p1,1010,p2,2790,s1,-5650,s2,-5400,L1,1000,L2,1000
t,12678,p1,688,p2,2467,s1,-5700,s2,-5450,L1,1000,L2,1000
t,12699,p1,563,p2,2348,s1,-5650,s2,-5400,L1,1000,L2,1000
t,12720,p1,445,p2,2239,s1,-5650,s2,-5450,L1,1000,L2,1000
t,12741,p1,331,p2,2123,s1,-5600,s2,-5550,L1,1000,L2,1000
t,12761,p1,211,p2,2008,s1,-5750,s2,-5450,L1,1000,L2,1000
t,12780,p1,102,p2,1898,s1,-5700,s2,-5500,L1,1000,L2,1000
t,12801,p1,4078,p2,1788,s1,-5750,s2,-5450,L1,1000,L2,1000
t,12821,p1,3965,p2,1676,s1,-5700,s2,-5500,L1,1000,L2,1000
t,12843,p1,3839,p2,1564,s1,-5650,s2,-5400,L1,1000,L2,1000
t,12862,p1,3726,p2,1452,s1,-5750,s2,-5250,L1,1000,L2,1000
t,12883,p1,3615,p2,1346,s1,-5650,s2,-5350,L1,1000,L2,1000
t,12903,p1,3502,p2,1232,s1,-5600,s2,-5350,L1,1000,L2,1000
t,12924,p1,3383,p2,1123,s1,-5650,s2,-5400,L1,1000,L2,1000
t,12945,p1,3263,p2,1003,s1,-5600,s2,-5450,L1,1000,L2,1000
t,12965,p1,3150,p2,894,s1,-5700,s2,-5450,L1,1000,L2,1000
t,12985,p1,3038,p2,788,s1,-5650,s2,-5450,L1,1000,L2,1000
t,13005,p1,2921,p2,675,s1,-5600,s2,-5300,L1,1000,L2,1000
t,13027,p1,2797,p2,554,s1,-5650,s2,-5350,L1,1000,L2,1000
t,13047,p1,2689,p2,445,s1,-5600,s2,-5500,L1,1000,L2,1000
t,13066,p1,2574,p2,340,s1,-5650,s2,-5500,L1,1000,L2,1000
t,13087,p1,2453,p2,226,s1,-5750,s2,-5500,L1,1000,L2,1000
t,13108,p1,2333,p2,107,s1,-5750,s2,-5400,L1,1000,L2,1000
t,13129,p1,2212,p2,4084,s1,-5750,s2,-5400,L1,1000,L2,1000
t,13148,p1,2104,p2,3987,s1,-5750,s2,-5500,L1,1000,L2,1000
t,13170,p1,1979,p2,3869,s1,-5650,s2,-5350,L1,1000,L2,1000
t,13191,p1,1865,p2,3748,s1,-5650,s2,-5500,L1,1000,L2,1000
t,13212,p1,1741,p2,3633,s1,-5700,s2,-5500,L1,1000,L2,1000
t,13232,p1,1624,p2,3519,s1,-5650,s2,-5450,L1,1000,L2,1000
t,13253,p1,1513,p2,3409,s1,-5550,s2,-5450,L1,1000,L2,1000
t,13273,p1,1401,p2,3295,s1,-5550,s2,-5450,L1,1000,L2,1000
t,13294,p1,1284,p2,3179,s1,-5600,s2,-5500,L1,1000,L2,1000
t,13315,p1,1166,p2,3063,s1,-5550,s2,-5450,L1,1000,L2,1000
t,13335,p1,1054,p2,2951,s1,-5650,s2,-5500,L1,1000,L2,1000
t,13357,p1,930,p2,2833,s1,-5600,s2,-5350,L1,1000,L2,1000
t,13377,p1,817,p2,2726,s1,-5650,s2,-5350,L1,1000,L2,1000
t,13396,p1,710,p2,2624,s1,-5650,s2,-5400,L1,1000,L2,1000
t,13416,p1,591,p2,2511,s1,-5650,s2,-5300,L1,1000,L2,1000
t,13436,p1,477,p2,2403,s1,-5650,s2,-5450,L1,1000,L2,1000
t,13456,p1,364,p2,2294,s1,-5650,s2,-5400,L1,1000,L2,1000
t,13476,p1,250,p2,2184,s1,-5700,s2,-5400,L1,1000,L2,1000
t,13496,p1,135,p2,2069,s1,-5700,s2,-5500,L1,1000,L2,1000
t,13516,p1,23,p2,1961,s1,-5750,s2,-5500,L1,1000,L2,1000
t,13538,p1,3993,p2,1841,s1,-5650,s2,-5400,L1,1000,L2,1000
t,13557,p1,3879,p2,1731,s1,-5650,s2,-5450,L1,1000,L2,1000
t,13578,p1,3767,p2,1615,s1,-5750,s2,-5500,L1,1000,L2,1000
t,13599,p1,3644,p2,1501,s1,-5600,s2,-5550,L1,1000,L2,1000
t,13620,p1,3526,p2,1388,s1,-5600,s2,-5450,L1,1000,L2,1000
t,13640,p1,3414,p2,1275,s1,-5650,s2,-5350,L1,1000,L2,1000
t,13660,p1,3300,p2,1169,s1,-5550,s2,-5350,L1,1000,L2,1000
t,13681,p1,3180,p2,1056,s1,-5700,s2,-5300,L1,1000,L2,1000
t,13702,p1,3068,p2,943,s1,-5700,s2,-5450,L1,1000,L2,1000
t,13721,p1,2956,p2,843,s1,-5600,s2,-5300,L1,1000,L2,1000
t,13743,p1,2837,p2,724,s1,-5650,s2,-5400,L1,1000,L2,1000
t,13763,p1,2718,p2,609,s1,-5650,s2,-5400,L1,1000,L2,1000
t,13784,p1,2599,p2,496,s1,-5650,s2,-5350,L1,1000,L2,1000
t,13804,p1,2485,p2,387,s1,-5650,s2,-5450,L1,1000,L2,1000
t,13823,p1,2375,p2,278,s1,-5700,s2,-5400,L1,1000,L2,1000
t,13844,p1,2254,p2,162,s1,-5750,s2,-5550,L1,1000,L2,1000
t,13864,p1,2138,p2,52,s1,-5800,s2,-5500,L1,1000,L2,1000
t,13885,p1,2020,p2,4034,s1,-5800,s2,-5450,L1,1000,L2,1000
t,13905,p1,1901,p2,3923,s1,-5650,s2,-5400,L1,1000,L2,1000
